category,type,name,time,xp,date,additional_info,effectiveness
アカデミック,勉強,IN2360 テスト勉強,6996,1399.2,2025-03-31,{},
アカデミック,勉強,IN2360 テスト勉強,1時間 33分 12秒,1118.4,2025-03-31,{},
アカデミック,勉強,IN2360 テスト勉強,0時間 53分 55秒,647.0,2025-03-31,{},
音楽,音楽練習,ギター,0時間 32分 19秒,193.9,2025-03-31,{},
アカデミック,勉強,Thesis,0時間 39分 20秒,472.0,2025-03-31,{},
音楽,音楽練習,ギター,1時間 21分 0秒,486.0,2025-04-01,{},
芸術,本,白痴,0,350.0,2025-04-01,{},
芸術,アニメ,myanimelist,0,172340.0,2025-05-10,{},
音楽,音楽練習,ギター,1時間 12分 42秒,436.2000000000001,2025-04-03,{},
芸術,漫画,myanimelist_manga,0,141760.0,2025-04-09,{},
アカデミック,勉強,Thesis,2時間 22分 18秒,1707.6,2025-04-03,{},
音楽,音楽練習,ギター,1時間 8分 53秒,413.3,2025-04-03,{},
アカデミック,勉強,Thesis,2時間 10分 29秒,1565.8000000000002,2025-04-04,{},2.0
音楽,音楽練習,ギター,0時間 52分 58秒,317.8,2025-04-04,{},
アカデミック,勉強,IN2360 テスト勉強,1時間 48分 49秒,1305.8000000000002,2025-04-05,{},
アカデミック,勉強,IN2360　テスト勉強,0時間 52分 25秒,629.0,2025-04-05,{},
アカデミック,勉強,IN2360 テスト勉強,1時間 37分 28秒,1169.6,2025-04-06,{},
アカデミック,勉強,IN2360 テスト勉強,1時間 35分 43秒,1148.6,2025-04-06,{},
アカデミック,勉強,IN2360 テスト勉強,1時間 30分 20秒,1084.0,2025-04-06,{},
音楽,音楽練習,ギター,1時間 1分 21秒,368.1,2025-04-07,{},
音楽,音楽練習,ギター,0時間 55分 28秒,332.8,2025-04-07,{},
アカデミック,勉強,IN2360 テスト勉強,0時間 36分 55秒,443.0,2025-04-07,{},
アカデミック,勉強,IN2360 テスト勉強,1時間 35分 57秒,1151.4,2025-04-07,{},
アカデミック,勉強,IN2360 テスト勉強,2時間 29分 26秒,1793.2,2025-04-08,{},
音楽,音楽練習,ギター,0時間 33分 52秒,203.2,2025-04-08,{},
アカデミック,勉強,IN2360 テスト勉強,1時間 38分 3秒,1176.6,2025-04-08,{},
アカデミック,勉強,IN2360 テスト勉強,3時間 47分 36秒,2731.2,2025-04-09,{},
アカデミック,勉強,Thesis,2時間 44分 20秒,1972.0,2025-04-09,{},1.0
音楽,音楽練習,ギター,1時間 17分 59秒,467.9,2025-04-10,{},
音楽,音楽練習,ギター,0時間 21分 10秒,127.0,2025-04-10,{},
アカデミック,勉強,IN2360 テスト勉強,2時間 4分 27秒,1493.4,2025-04-10,{},
音楽,音楽練習,ギター,0時間 34分 6秒,204.6,2025-04-10,{},
アカデミック,勉強,Thesis,6時間 6分 35秒,4399.0,2025-04-11,{},4.0
音楽,音楽練習,ギター,1時間 7分 6秒,402.6,2025-04-11,{},
アカデミック,勉強,IN2360 テスト勉強,1時間 12分 31秒,870.2,2025-04-12,{},2.0
アカデミック,勉強,IN2360 テスト勉強,6時間 7分 49秒,4413.8,2025-04-13,{},4.0
音楽,音楽練習,ギター,0時間 50分 50秒,305.0,2025-04-13,{},
アカデミック,勉強,IN2360 テスト勉強,8時間 12分 49秒,5913.8,2025-04-14,{},3.0
音楽,音楽練習,ギター,0時間 37分 35秒,225.5,2025-04-15,{},
音楽,音楽練習,ギター,0時間 44分 35秒,267.5,2025-04-16,{},
アカデミック,勉強,Thesis,2時間 35分 55秒,1871.0,2025-04-20,{},3.0
音楽,音楽練習,ギター,0時間 56分 57秒,341.7,2025-04-20,{},
音楽,音楽練習,ギター,1時間 15分 23秒,452.3,2025-04-21,{},
音楽,音楽練習,ギター,0時間 43分 59秒,263.9,2025-04-21,{},
アカデミック,勉強,Thesis,2時間 35分 39秒,1867.8,2025-04-21,{},4.0
アカデミック,勉強,Thesis,3時間 48分 17秒,2739.4,2025-04-23,{},3.0
音楽,音楽練習,ギター,1時間 17分 0秒,462.0,2025-04-26,{},
アカデミック,勉強,Thesis,0時間 41分 58秒,503.6,2025-04-26,{},1.0
アカデミック,勉強,Thesis,2時間 18分 40秒,1667.8,2025-04-27,{},2.0
アカデミック,勉強,Thesis,1時間 20分 53秒,970.6,2025-04-27,{},3.0
音楽,音楽練習,ギター,1時間 6分 17秒,397.7,2025-04-28,{},
アカデミック,勉強,Thesis,0時間 53分 28秒,641.6,2025-04-28,{},3.0
音楽,音楽練習,ギター,0時間 42分 24秒,254.4,2025-05-02,{},
アカデミック,勉強,IN2118,4時間 33分 22秒,3280.4,2025-05-04,{},3.0
音楽,音楽練習,ギター,0時間 31分 5秒,186.5,2025-05-04,{},
アカデミック,勉強,Thesis,3時間 43分 51秒,2686.2,2025-05-05,{},1.0
音楽,音楽練習,ギター,1時間 30分 0秒,540.0,2025-05-05,{},
音楽,音楽練習,ギター,0時間 34分 29秒,206.9,2025-05-06,{},
音楽,音楽練習,ギター,6時間 42分 7秒,2412.7,2025-05-07,{},
アカデミック,勉強,Thesis,1時間 55分 24秒,1384.8,2025-05-09,{},2.0
音楽,音楽練習,ギター,1時間 2分 16秒,373.6,2025-05-09,{},
音楽,音楽練習,ギター,2時間 5分 40秒,754.0,2025-05-10,{},
アカデミック,勉強,Thesis,2時間 45分 6秒,1981.2,2025-05-11,{},3.0
音楽,音楽練習,ギター,0時間 35分 58秒,215.8,2025-05-13,{},
アカデミック,勉強,Thesis,5時間 33分 46秒,4005.2,2025-05-14,{},3.0
音楽,音楽練習,ギター,1時間 31分 27秒,548.7,2025-05-15,{},
音楽,音楽練習,ギター,0時間 52分 28秒,314.8,2025-05-17,{},
